2022-07-06 11:07:910 INFO  HomePage :41 - Enter Year 2000 to Year  field [[ChromeDriver: chrome on WINDOWS (2a7de3e6b25b69a5055158d957f3e355)] -> xpath: //input[@id='dob-year']]
2022-07-06 11:07:295 INFO  HomePage :47 - Clicking on next [[ChromeDriver: chrome on WINDOWS (2a7de3e6b25b69a5055158d957f3e355)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:370 INFO  HomePage :28 - Clicking on my yes [[ChromeDriver: chrome on WINDOWS (2a7de3e6b25b69a5055158d957f3e355)] -> xpath: //input[@id='radio-yes']]
2022-07-06 11:07:773 INFO  HomePage :33 - Clicking on next [[ChromeDriver: chrome on WINDOWS (2a7de3e6b25b69a5055158d957f3e355)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:167 INFO  HomePage :33 - Clicking on next [[ChromeDriver: chrome on WINDOWS (2a7de3e6b25b69a5055158d957f3e355)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:241 INFO  HomePage :27 - Clicking on no [[ChromeDriver: chrome on WINDOWS (2a7de3e6b25b69a5055158d957f3e355)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:530 INFO  HomePage :31 - Clicking on next [[ChromeDriver: chrome on WINDOWS (2a7de3e6b25b69a5055158d957f3e355)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:607 INFO  HomePage :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (2a7de3e6b25b69a5055158d957f3e355)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:949 INFO  HomePage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (2a7de3e6b25b69a5055158d957f3e355)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:13 INFO  HomePage :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (2a7de3e6b25b69a5055158d957f3e355)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:310 INFO  HomePage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (2a7de3e6b25b69a5055158d957f3e355)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:396 INFO  HomePage :27 - Clicking on no [[ChromeDriver: chrome on WINDOWS (2a7de3e6b25b69a5055158d957f3e355)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:717 INFO  HomePage :31 - Clicking on next [[ChromeDriver: chrome on WINDOWS (2a7de3e6b25b69a5055158d957f3e355)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:782 INFO  HomePage :27 - Clicking on no [[ChromeDriver: chrome on WINDOWS (2a7de3e6b25b69a5055158d957f3e355)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:133 INFO  HomePage :31 - Clicking on next [[ChromeDriver: chrome on WINDOWS (2a7de3e6b25b69a5055158d957f3e355)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:195 INFO  HomePage :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (2a7de3e6b25b69a5055158d957f3e355)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:493 INFO  HomePage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (2a7de3e6b25b69a5055158d957f3e355)] -> xpath: //input[@class='button']]
2022-07-06 11:07:567 INFO  HomePage :23 - Verify Text displaye on page Proxy element for: DefaultElementLocator 'By.xpath: //h1[@id='result-heading']'
2022-07-06 11:07:730 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 11:07:297 INFO  HomePage :33 - Clicking on start accept cookies[[ChromeDriver: chrome on WINDOWS (7338e9d0a4c22c62a6030f0718482f34)] -> xpath: //button[@id='nhsuk-cookie-banner__link_accept_analytics']]
2022-07-06 11:07:710 INFO  HomePage :39 - Clicking on start Button[[ChromeDriver: chrome on WINDOWS (7338e9d0a4c22c62a6030f0718482f34)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:786 INFO  HomePage :29 - Clicking on wales[[ChromeDriver: chrome on WINDOWS (7338e9d0a4c22c62a6030f0718482f34)] -> xpath: //input[@id='radio-wales']]
2022-07-06 11:07:120 INFO  HomePage :34 - Clicking on next[[ChromeDriver: chrome on WINDOWS (7338e9d0a4c22c62a6030f0718482f34)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:191 INFO  HomePage :25 - Clicking on yes [[ChromeDriver: chrome on WINDOWS (7338e9d0a4c22c62a6030f0718482f34)] -> xpath: //input[@id='radio-yes']]
2022-07-06 11:07:535 INFO  HomePage :30 - Clicking on next [[ChromeDriver: chrome on WINDOWS (7338e9d0a4c22c62a6030f0718482f34)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:603 INFO  HomePage :26 - Clicking on wales  [[ChromeDriver: chrome on WINDOWS (7338e9d0a4c22c62a6030f0718482f34)] -> xpath: //input[@id='radio-wales']]
2022-07-06 11:07:943 INFO  HomePage :31 - Clicking on next [[ChromeDriver: chrome on WINDOWS (7338e9d0a4c22c62a6030f0718482f34)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:951 INFO  HomePage :31 - Enter date 1 to date field 1
2022-07-06 11:07:78 INFO  HomePage :36 - Enter month 02 to Month field [[ChromeDriver: chrome on WINDOWS (7338e9d0a4c22c62a6030f0718482f34)] -> xpath: //input[@id='dob-month']]
2022-07-06 11:07:167 INFO  HomePage :41 - Enter Year 2000 to Year  field [[ChromeDriver: chrome on WINDOWS (7338e9d0a4c22c62a6030f0718482f34)] -> xpath: //input[@id='dob-year']]
2022-07-06 11:07:559 INFO  HomePage :47 - Clicking on next [[ChromeDriver: chrome on WINDOWS (7338e9d0a4c22c62a6030f0718482f34)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:627 INFO  HomePage :28 - Clicking on my yes [[ChromeDriver: chrome on WINDOWS (7338e9d0a4c22c62a6030f0718482f34)] -> xpath: //input[@id='radio-yes']]
2022-07-06 11:07:991 INFO  HomePage :33 - Clicking on next [[ChromeDriver: chrome on WINDOWS (7338e9d0a4c22c62a6030f0718482f34)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:344 INFO  HomePage :33 - Clicking on next [[ChromeDriver: chrome on WINDOWS (7338e9d0a4c22c62a6030f0718482f34)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:424 INFO  HomePage :27 - Clicking on no [[ChromeDriver: chrome on WINDOWS (7338e9d0a4c22c62a6030f0718482f34)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:756 INFO  HomePage :31 - Clicking on next [[ChromeDriver: chrome on WINDOWS (7338e9d0a4c22c62a6030f0718482f34)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:828 INFO  HomePage :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (7338e9d0a4c22c62a6030f0718482f34)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:178 INFO  HomePage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (7338e9d0a4c22c62a6030f0718482f34)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:248 INFO  HomePage :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (7338e9d0a4c22c62a6030f0718482f34)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:530 INFO  HomePage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (7338e9d0a4c22c62a6030f0718482f34)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:607 INFO  HomePage :27 - Clicking on no [[ChromeDriver: chrome on WINDOWS (7338e9d0a4c22c62a6030f0718482f34)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:903 INFO  HomePage :31 - Clicking on next [[ChromeDriver: chrome on WINDOWS (7338e9d0a4c22c62a6030f0718482f34)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:971 INFO  HomePage :27 - Clicking on no [[ChromeDriver: chrome on WINDOWS (7338e9d0a4c22c62a6030f0718482f34)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:273 INFO  HomePage :31 - Clicking on next [[ChromeDriver: chrome on WINDOWS (7338e9d0a4c22c62a6030f0718482f34)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:361 INFO  HomePage :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (7338e9d0a4c22c62a6030f0718482f34)] -> xpath: //input[@id='radio-yes']]
2022-07-06 11:07:712 INFO  HomePage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (7338e9d0a4c22c62a6030f0718482f34)] -> xpath: //input[@class='button']]
2022-07-06 11:07:738 INFO  HomePage :23 - Verify Text displaye on page Proxy element for: DefaultElementLocator 'By.xpath: //h1[@id='result-heading']'
2022-07-06 11:07:856 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 11:07:372 INFO  HomePage :33 - Clicking on start accept cookies[[ChromeDriver: chrome on WINDOWS (0dccef036ac5f6d46dfb8913f29ad83e)] -> xpath: //button[@id='nhsuk-cookie-banner__link_accept_analytics']]
2022-07-06 11:07:767 INFO  HomePage :39 - Clicking on start Button[[ChromeDriver: chrome on WINDOWS (0dccef036ac5f6d46dfb8913f29ad83e)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:866 INFO  HomePage :29 - Clicking on wales[[ChromeDriver: chrome on WINDOWS (0dccef036ac5f6d46dfb8913f29ad83e)] -> xpath: //input[@id='radio-wales']]
2022-07-06 11:07:282 INFO  HomePage :34 - Clicking on next[[ChromeDriver: chrome on WINDOWS (0dccef036ac5f6d46dfb8913f29ad83e)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:347 INFO  HomePage :25 - Clicking on yes [[ChromeDriver: chrome on WINDOWS (0dccef036ac5f6d46dfb8913f29ad83e)] -> xpath: //input[@id='radio-yes']]
2022-07-06 11:07:649 INFO  HomePage :30 - Clicking on next [[ChromeDriver: chrome on WINDOWS (0dccef036ac5f6d46dfb8913f29ad83e)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:707 INFO  HomePage :26 - Clicking on wales  [[ChromeDriver: chrome on WINDOWS (0dccef036ac5f6d46dfb8913f29ad83e)] -> xpath: //input[@id='radio-wales']]
2022-07-06 11:07:34 INFO  HomePage :31 - Clicking on next [[ChromeDriver: chrome on WINDOWS (0dccef036ac5f6d46dfb8913f29ad83e)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:42 INFO  HomePage :31 - Enter date 1 to date field 1
2022-07-06 11:07:146 INFO  HomePage :36 - Enter month 02 to Month field [[ChromeDriver: chrome on WINDOWS (0dccef036ac5f6d46dfb8913f29ad83e)] -> xpath: //input[@id='dob-month']]
2022-07-06 11:07:240 INFO  HomePage :41 - Enter Year 2000 to Year  field [[ChromeDriver: chrome on WINDOWS (0dccef036ac5f6d46dfb8913f29ad83e)] -> xpath: //input[@id='dob-year']]
2022-07-06 11:07:680 INFO  HomePage :47 - Clicking on next [[ChromeDriver: chrome on WINDOWS (0dccef036ac5f6d46dfb8913f29ad83e)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:763 INFO  HomePage :28 - Clicking on my yes [[ChromeDriver: chrome on WINDOWS (0dccef036ac5f6d46dfb8913f29ad83e)] -> xpath: //input[@id='radio-yes']]
2022-07-06 11:07:254 INFO  HomePage :33 - Clicking on next [[ChromeDriver: chrome on WINDOWS (0dccef036ac5f6d46dfb8913f29ad83e)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:666 INFO  HomePage :33 - Clicking on next [[ChromeDriver: chrome on WINDOWS (0dccef036ac5f6d46dfb8913f29ad83e)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:746 INFO  HomePage :27 - Clicking on no [[ChromeDriver: chrome on WINDOWS (0dccef036ac5f6d46dfb8913f29ad83e)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:78 INFO  HomePage :31 - Clicking on next [[ChromeDriver: chrome on WINDOWS (0dccef036ac5f6d46dfb8913f29ad83e)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:161 INFO  HomePage :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (0dccef036ac5f6d46dfb8913f29ad83e)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:484 INFO  HomePage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (0dccef036ac5f6d46dfb8913f29ad83e)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:548 INFO  HomePage :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (0dccef036ac5f6d46dfb8913f29ad83e)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:898 INFO  HomePage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (0dccef036ac5f6d46dfb8913f29ad83e)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:958 INFO  HomePage :27 - Clicking on no [[ChromeDriver: chrome on WINDOWS (0dccef036ac5f6d46dfb8913f29ad83e)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:298 INFO  HomePage :31 - Clicking on next [[ChromeDriver: chrome on WINDOWS (0dccef036ac5f6d46dfb8913f29ad83e)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:380 INFO  HomePage :27 - Clicking on no [[ChromeDriver: chrome on WINDOWS (0dccef036ac5f6d46dfb8913f29ad83e)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:726 INFO  HomePage :31 - Clicking on next [[ChromeDriver: chrome on WINDOWS (0dccef036ac5f6d46dfb8913f29ad83e)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:806 INFO  HomePage :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (0dccef036ac5f6d46dfb8913f29ad83e)] -> xpath: //input[@id='radio-yes']]
2022-07-06 11:07:171 INFO  HomePage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (0dccef036ac5f6d46dfb8913f29ad83e)] -> xpath: //input[@class='button']]
2022-07-06 11:07:221 INFO  HomePage :23 - Verify Text displaye on page Proxy element for: DefaultElementLocator 'By.xpath: //h1[@id='result-heading']'
2022-07-06 11:07:153 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 11:07:269 INFO  HomePage :33 - Clicking on start accept cookies[[ChromeDriver: chrome on WINDOWS (438fd12eea3825aa89574aa7975aa7d1)] -> xpath: //button[@id='nhsuk-cookie-banner__link_accept_analytics']]
2022-07-06 11:07:662 INFO  HomePage :39 - Clicking on start Button[[ChromeDriver: chrome on WINDOWS (438fd12eea3825aa89574aa7975aa7d1)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:759 INFO  HomePage :29 - Clicking on wales[[ChromeDriver: chrome on WINDOWS (438fd12eea3825aa89574aa7975aa7d1)] -> xpath: //input[@id='radio-wales']]
2022-07-06 11:07:96 INFO  HomePage :34 - Clicking on next[[ChromeDriver: chrome on WINDOWS (438fd12eea3825aa89574aa7975aa7d1)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:162 INFO  HomePage :25 - Clicking on yes [[ChromeDriver: chrome on WINDOWS (438fd12eea3825aa89574aa7975aa7d1)] -> xpath: //input[@id='radio-yes']]
2022-07-06 11:07:472 INFO  HomePage :30 - Clicking on next [[ChromeDriver: chrome on WINDOWS (438fd12eea3825aa89574aa7975aa7d1)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:560 INFO  HomePage :26 - Clicking on wales  [[ChromeDriver: chrome on WINDOWS (438fd12eea3825aa89574aa7975aa7d1)] -> xpath: //input[@id='radio-wales']]
2022-07-06 11:07:873 INFO  HomePage :31 - Clicking on next [[ChromeDriver: chrome on WINDOWS (438fd12eea3825aa89574aa7975aa7d1)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:889 INFO  HomePage :31 - Enter date 1 to date field 1
2022-07-06 11:07:999 INFO  HomePage :36 - Enter month 02 to Month field [[ChromeDriver: chrome on WINDOWS (438fd12eea3825aa89574aa7975aa7d1)] -> xpath: //input[@id='dob-month']]
2022-07-06 11:07:102 INFO  HomePage :41 - Enter Year 2000 to Year  field [[ChromeDriver: chrome on WINDOWS (438fd12eea3825aa89574aa7975aa7d1)] -> xpath: //input[@id='dob-year']]
2022-07-06 11:07:472 INFO  HomePage :47 - Clicking on next [[ChromeDriver: chrome on WINDOWS (438fd12eea3825aa89574aa7975aa7d1)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:551 INFO  HomePage :28 - Clicking on my yes [[ChromeDriver: chrome on WINDOWS (438fd12eea3825aa89574aa7975aa7d1)] -> xpath: //input[@id='radio-yes']]
2022-07-06 11:07:876 INFO  HomePage :33 - Clicking on next [[ChromeDriver: chrome on WINDOWS (438fd12eea3825aa89574aa7975aa7d1)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:188 INFO  HomePage :33 - Clicking on next [[ChromeDriver: chrome on WINDOWS (438fd12eea3825aa89574aa7975aa7d1)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:260 INFO  HomePage :27 - Clicking on no [[ChromeDriver: chrome on WINDOWS (438fd12eea3825aa89574aa7975aa7d1)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:580 INFO  HomePage :31 - Clicking on next [[ChromeDriver: chrome on WINDOWS (438fd12eea3825aa89574aa7975aa7d1)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:654 INFO  HomePage :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (438fd12eea3825aa89574aa7975aa7d1)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:997 INFO  HomePage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (438fd12eea3825aa89574aa7975aa7d1)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:69 INFO  HomePage :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (438fd12eea3825aa89574aa7975aa7d1)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:366 INFO  HomePage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (438fd12eea3825aa89574aa7975aa7d1)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:422 INFO  HomePage :27 - Clicking on no [[ChromeDriver: chrome on WINDOWS (438fd12eea3825aa89574aa7975aa7d1)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:703 INFO  HomePage :31 - Clicking on next [[ChromeDriver: chrome on WINDOWS (438fd12eea3825aa89574aa7975aa7d1)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:776 INFO  HomePage :27 - Clicking on no [[ChromeDriver: chrome on WINDOWS (438fd12eea3825aa89574aa7975aa7d1)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:56 INFO  HomePage :31 - Clicking on next [[ChromeDriver: chrome on WINDOWS (438fd12eea3825aa89574aa7975aa7d1)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:136 INFO  HomePage :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (438fd12eea3825aa89574aa7975aa7d1)] -> xpath: //input[@id='radio-yes']]
2022-07-06 11:07:484 INFO  HomePage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (438fd12eea3825aa89574aa7975aa7d1)] -> xpath: //input[@class='button']]
2022-07-06 11:07:532 INFO  HomePage :23 - Verify Text displaye on page Proxy element for: DefaultElementLocator 'By.xpath: //h1[@id='result-heading']'
2022-07-06 11:07:583 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 11:07:276 INFO  HomePage :33 - Clicking on start accept cookies[[ChromeDriver: chrome on WINDOWS (66eef449298379274224048edf383e2f)] -> xpath: //button[@id='nhsuk-cookie-banner__link_accept_analytics']]
2022-07-06 11:07:644 INFO  HomePage :39 - Clicking on start Button[[ChromeDriver: chrome on WINDOWS (66eef449298379274224048edf383e2f)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:740 INFO  HomePage :29 - Clicking on wales[[ChromeDriver: chrome on WINDOWS (66eef449298379274224048edf383e2f)] -> xpath: //input[@id='radio-wales']]
2022-07-06 11:07:56 INFO  HomePage :34 - Clicking on next[[ChromeDriver: chrome on WINDOWS (66eef449298379274224048edf383e2f)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:128 INFO  HomePage :25 - Clicking on yes [[ChromeDriver: chrome on WINDOWS (66eef449298379274224048edf383e2f)] -> xpath: //input[@id='radio-yes']]
2022-07-06 11:07:429 INFO  HomePage :30 - Clicking on next [[ChromeDriver: chrome on WINDOWS (66eef449298379274224048edf383e2f)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:505 INFO  HomePage :26 - Clicking on wales  [[ChromeDriver: chrome on WINDOWS (66eef449298379274224048edf383e2f)] -> xpath: //input[@id='radio-wales']]
2022-07-06 11:07:875 INFO  HomePage :31 - Clicking on next [[ChromeDriver: chrome on WINDOWS (66eef449298379274224048edf383e2f)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:883 INFO  HomePage :31 - Enter date 1 to date field 1
2022-07-06 11:07:25 INFO  HomePage :36 - Enter month 02 to Month field [[ChromeDriver: chrome on WINDOWS (66eef449298379274224048edf383e2f)] -> xpath: //input[@id='dob-month']]
2022-07-06 11:07:121 INFO  HomePage :41 - Enter Year 2000 to Year  field [[ChromeDriver: chrome on WINDOWS (66eef449298379274224048edf383e2f)] -> xpath: //input[@id='dob-year']]
2022-07-06 11:07:500 INFO  HomePage :47 - Clicking on next [[ChromeDriver: chrome on WINDOWS (66eef449298379274224048edf383e2f)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:589 INFO  HomePage :28 - Clicking on my yes [[ChromeDriver: chrome on WINDOWS (66eef449298379274224048edf383e2f)] -> xpath: //input[@id='radio-yes']]
2022-07-06 11:07:876 INFO  HomePage :33 - Clicking on next [[ChromeDriver: chrome on WINDOWS (66eef449298379274224048edf383e2f)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:212 INFO  HomePage :33 - Clicking on next [[ChromeDriver: chrome on WINDOWS (66eef449298379274224048edf383e2f)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:304 INFO  HomePage :27 - Clicking on no [[ChromeDriver: chrome on WINDOWS (66eef449298379274224048edf383e2f)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:608 INFO  HomePage :31 - Clicking on next [[ChromeDriver: chrome on WINDOWS (66eef449298379274224048edf383e2f)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:682 INFO  HomePage :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (66eef449298379274224048edf383e2f)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:985 INFO  HomePage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (66eef449298379274224048edf383e2f)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:59 INFO  HomePage :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (66eef449298379274224048edf383e2f)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:385 INFO  HomePage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (66eef449298379274224048edf383e2f)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:449 INFO  HomePage :27 - Clicking on no [[ChromeDriver: chrome on WINDOWS (66eef449298379274224048edf383e2f)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:775 INFO  HomePage :31 - Clicking on next [[ChromeDriver: chrome on WINDOWS (66eef449298379274224048edf383e2f)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:834 INFO  HomePage :27 - Clicking on no [[ChromeDriver: chrome on WINDOWS (66eef449298379274224048edf383e2f)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:132 INFO  HomePage :31 - Clicking on next [[ChromeDriver: chrome on WINDOWS (66eef449298379274224048edf383e2f)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:207 INFO  PermenentelyCareHome :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (66eef449298379274224048edf383e2f)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:532 INFO  PermenentelyCareHome :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (66eef449298379274224048edf383e2f)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:609 INFO  HomePage :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (66eef449298379274224048edf383e2f)] -> xpath: //input[@id='radio-yes']]
2022-07-06 11:07:913 INFO  HomePage :32 - Clicking on next [[ChromeDriver: chrome on WINDOWS (66eef449298379274224048edf383e2f)] -> xpath: //input[@class='button']]
2022-07-06 11:07:937 INFO  HomePage :23 - Verify Text displaye on page [[ChromeDriver: chrome on WINDOWS (66eef449298379274224048edf383e2f)] -> xpath: //h1[@id='result-heading']]
2022-07-06 11:07:848 INFO  ManageDriver :33 - Launching Chrome Browser
2022-07-06 11:07:599 INFO  HomePage :33 - Clicking on start accept cookies[[ChromeDriver: chrome on WINDOWS (6ca6508b7043121b6addd75279808f73)] -> xpath: //button[@id='nhsuk-cookie-banner__link_accept_analytics']]
2022-07-06 11:07:984 INFO  HomePage :39 - Clicking on start Button[[ChromeDriver: chrome on WINDOWS (6ca6508b7043121b6addd75279808f73)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:62 INFO  HomePage :29 - Clicking on wales[[ChromeDriver: chrome on WINDOWS (6ca6508b7043121b6addd75279808f73)] -> xpath: //input[@id='radio-wales']]
2022-07-06 11:07:432 INFO  HomePage :34 - Clicking on next[[ChromeDriver: chrome on WINDOWS (6ca6508b7043121b6addd75279808f73)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:519 INFO  HomePage :25 - Clicking on yes [[ChromeDriver: chrome on WINDOWS (6ca6508b7043121b6addd75279808f73)] -> xpath: //input[@id='radio-yes']]
2022-07-06 11:07:845 INFO  HomePage :30 - Clicking on next [[ChromeDriver: chrome on WINDOWS (6ca6508b7043121b6addd75279808f73)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:917 INFO  HomePage :26 - Clicking on wales  [[ChromeDriver: chrome on WINDOWS (6ca6508b7043121b6addd75279808f73)] -> xpath: //input[@id='radio-wales']]
2022-07-06 11:07:208 INFO  HomePage :31 - Clicking on next [[ChromeDriver: chrome on WINDOWS (6ca6508b7043121b6addd75279808f73)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:224 INFO  HomePage :31 - Enter date 1 to date field 1
2022-07-06 11:07:352 INFO  HomePage :36 - Enter month 02 to Month field [[ChromeDriver: chrome on WINDOWS (6ca6508b7043121b6addd75279808f73)] -> xpath: //input[@id='dob-month']]
2022-07-06 11:07:436 INFO  HomePage :41 - Enter Year 2000 to Year  field [[ChromeDriver: chrome on WINDOWS (6ca6508b7043121b6addd75279808f73)] -> xpath: //input[@id='dob-year']]
2022-07-06 11:07:828 INFO  HomePage :47 - Clicking on next [[ChromeDriver: chrome on WINDOWS (6ca6508b7043121b6addd75279808f73)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:910 INFO  HomePage :28 - Clicking on my yes [[ChromeDriver: chrome on WINDOWS (6ca6508b7043121b6addd75279808f73)] -> xpath: //input[@id='radio-yes']]
2022-07-06 11:07:237 INFO  HomePage :33 - Clicking on next [[ChromeDriver: chrome on WINDOWS (6ca6508b7043121b6addd75279808f73)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:557 INFO  HomePage :33 - Clicking on next [[ChromeDriver: chrome on WINDOWS (6ca6508b7043121b6addd75279808f73)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:645 INFO  HomePage :27 - Clicking on no [[ChromeDriver: chrome on WINDOWS (6ca6508b7043121b6addd75279808f73)] -> xpath: //input[@id='radio-no']]
2022-07-06 11:07:941 INFO  HomePage :31 - Clicking on next [[ChromeDriver: chrome on WINDOWS (6ca6508b7043121b6addd75279808f73)] -> xpath: //input[@id='next-button']]
2022-07-06 11:07:18 INFO  HomePage :28 - Clicking on no [[ChromeDriver: chrome on WINDOWS (6ca6508b7043121b6addd75279808f73)] -> xpath: //input[@id='radio-no']]
